participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.test_question_1,player.test_question_2,player.test_question_3,player.test_question_4,player.payoff,group.id_in_subsession,group.option1,group.option2,group.amount_offered,group.option_chosen,group.current_opponent,group.payout,group.soc_or_no,group.offer_accepted,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,10,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,11,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,12,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,13,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,14,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,15,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,16,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,17,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,18,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,19,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,20,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,21,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,22,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,23,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,24,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,25,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,26,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,27,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,28,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,29,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,30,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,31,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,32,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,33,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,34,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,35,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,36,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,37,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,38,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,39,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,40,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,41,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,42,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,43,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,44,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,45,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,46,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,47,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,48,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,49,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,50,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,51,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,52,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,53,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,54,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,55,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,56,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,57,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,58,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,59,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,60,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,61,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,62,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,63,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,64,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,65,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,66,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,67,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,68,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,69,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,70,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,71,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,72,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,73,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,74,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,75,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,76,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,77,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,78,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,79,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,80,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,81,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,82,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,83,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,84,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,85,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,86,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,87,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,88,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,89,fcxjow6u,,,,,,0
1,4ghsxhn8,,0,1,1260,my_ultimatum_priors_social,1,Introduction,10.67.191.247,2017-11-15 12:41:51.592746+00:00,1,,,0,1,,,,,0,1,,,,,,,,,90,fcxjow6u,,,,,,0
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,1,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,2,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,3,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,4,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,5,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,6,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,7,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,8,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,9,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,10,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,11,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,12,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,13,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,14,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,15,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,16,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,17,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,18,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,19,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,20,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,21,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,22,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,23,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,24,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,25,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,26,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,27,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,28,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,29,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,30,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,31,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,32,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,33,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,34,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,35,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,36,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,37,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,38,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,39,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,40,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,41,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,42,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,43,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,44,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,45,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,46,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,47,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,48,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,49,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,50,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,51,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,52,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,53,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,54,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,55,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,56,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,57,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,58,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,59,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,60,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,61,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,62,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,63,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,64,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,65,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,66,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,67,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,68,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,69,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,70,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,71,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,72,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,73,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,74,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,75,b8a6d0fr,,,,,,1
1,p8am1l1w,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,76,b8a6d0fr,,,,,,1
